,stim1,prompt1,answer1,trialsthisRepN,trialsthisTrialN,trialsthisIndex,participant,Trials_responsekeys,Trials_responsecorr,Trials_responsert,condition,stimLoc,promptType
48,near_left,Left,left,1.0,10.0,10.0,40321903,left,1.0,0.7009999999999934,nav,near,rel
49,far_right,Right,left,1.0,11.0,13.0,40321903,right,0.0,0.9170000000000016,nav,far,rel
50,far_left,Left,right,1.0,12.0,8.0,40321903,right,1.0,1.3160000000000025,nav,far,rel
51,near_left,Right,right,1.0,13.0,14.0,40321903,right,1.0,0.8160000000000025,nav,near,rel
52,near_right,Left,left,1.0,14.0,11.0,40321903,left,1.0,0.8820000000000051,nav,near,rel
53,near_left,Home,left,1.0,15.0,2.0,40321903,left,1.0,0.8009999999999877,nav,near,abs
54,near_right,Away,left,2.0,0.0,7.0,40321903,left,1.0,1.132000000000005,nav,near,abs
55,near_right,Right,right,2.0,1.0,15.0,40321903,right,1.0,0.75,nav,near,rel
56,far_left,Right,left,2.0,2.0,12.0,40321903,left,1.0,0.6990000000000123,nav,far,rel
57,near_right,Home,right,2.0,3.0,3.0,40321903,right,1.0,1.0150000000000432,nav,near,abs
58,near_left,Left,left,2.0,4.0,10.0,40321903,left,1.0,0.8170000000000073,nav,near,rel
59,far_left,Away,right,2.0,5.0,4.0,40321903,left,0.0,0.9320000000000164,nav,far,abs
60,far_left,Home,left,2.0,6.0,0.0,40321903,right,0.0,0.6659999999999968,nav,far,abs
61,near_left,Right,right,2.0,7.0,14.0,40321903,right,1.0,0.8159999999999741,nav,near,rel
62,far_right,Right,left,2.0,8.0,13.0,40321903,left,1.0,0.9499999999999886,nav,far,rel
63,far_left,Left,right,2.0,9.0,8.0,40321903,right,1.0,0.7669999999999959,nav,far,rel
64,near_left,Away,right,2.0,10.0,6.0,40321903,right,1.0,1.1340000000000146,nav,near,abs
65,near_left,Home,left,2.0,11.0,2.0,40321903,left,1.0,0.8490000000000464,nav,near,abs
66,far_right,Away,left,2.0,12.0,5.0,40321903,left,1.0,1.0009999999999764,nav,far,abs
67,far_right,Left,right,2.0,13.0,9.0,40321903,right,1.0,0.8489999999999895,nav,far,rel
68,near_right,Left,left,2.0,14.0,11.0,40321903,left,1.0,1.0160000000000196,nav,near,rel
69,far_right,Home,right,2.0,15.0,1.0,40321903,left,0.0,1.316000000000031,nav,far,abs
70,near_left,Away,right,3.0,0.0,6.0,40321903,right,1.0,0.7340000000000373,nav,near,abs
71,near_right,Home,right,3.0,1.0,3.0,40321903,right,1.0,0.6999999999999886,nav,near,abs
72,far_right,Away,left,3.0,2.0,5.0,40321903,right,0.0,1.5330000000000157,nav,far,abs
73,near_left,Left,left,3.0,3.0,10.0,40321903,left,1.0,0.7339999999999804,nav,near,rel
74,far_left,Home,left,3.0,4.0,0.0,40321903,right,0.0,0.8009999999999877,nav,far,abs
75,far_right,Right,left,3.0,5.0,13.0,40321903,left,1.0,1.0009999999999764,nav,far,rel
76,far_left,Left,right,3.0,6.0,8.0,40321903,right,1.0,0.8500000000000227,nav,far,rel
77,far_right,Left,right,3.0,7.0,9.0,40321903,right,1.0,0.8659999999999854,nav,far,rel
78,far_left,Away,right,3.0,8.0,4.0,40321903,left,0.0,2.2010000000000223,nav,far,abs
79,near_right,Left,left,3.0,9.0,11.0,40321903,left,1.0,0.6829999999999927,nav,near,rel
80,near_left,Right,right,3.0,10.0,14.0,40321903,right,1.0,0.6159999999999854,nav,near,rel
81,near_left,Home,left,3.0,11.0,2.0,40321903,left,1.0,0.7989999999999782,nav,near,abs
82,near_right,Right,right,3.0,12.0,15.0,40321903,right,1.0,0.6159999999999854,nav,near,rel
83,far_right,Home,right,3.0,13.0,1.0,40321903,left,0.0,0.7839999999999918,nav,far,abs
84,near_right,Away,left,3.0,14.0,7.0,40321903,left,1.0,0.7330000000000041,nav,near,abs
85,far_left,Right,left,3.0,15.0,12.0,40321903,left,1.0,1.1829999999999927,nav,far,rel
22,far_left,Away,right,0.0,0.0,4.0,40632896,right,1.0,1.0819999999999936,nav,far,abs
23,near_right,Away,left,0.0,1.0,7.0,40632896,left,1.0,0.7580000000000098,nav,near,abs
24,far_right,Away,left,0.0,2.0,5.0,40632896,left,1.0,0.6749999999999828,nav,far,abs
25,near_left,Left,left,0.0,3.0,10.0,40632896,left,1.0,1.0909999999999798,nav,near,rel
26,far_left,Home,left,0.0,4.0,0.0,40632896,left,1.0,0.8330000000000268,nav,far,abs
27,near_left,Home,left,0.0,5.0,2.0,40632896,left,1.0,0.6169999999999902,nav,near,abs
28,near_left,Right,right,0.0,6.0,14.0,40632896,right,1.0,0.8909999999999911,nav,near,rel
29,near_right,Right,right,0.0,7.0,15.0,40632896,right,1.0,0.782999999999987,nav,near,rel
30,far_left,Left,right,0.0,8.0,8.0,40632896,right,1.0,1.8230000000000075,nav,far,rel
31,near_right,Home,right,0.0,9.0,3.0,40632896,right,1.0,0.7160000000000082,nav,near,abs
32,far_right,Home,right,0.0,10.0,1.0,40632896,right,1.0,0.5910000000000082,nav,far,abs
33,far_left,Right,left,0.0,11.0,12.0,40632896,left,1.0,1.565999999999974,nav,far,rel
34,far_right,Right,left,0.0,12.0,13.0,40632896,left,1.0,0.9909999999999854,nav,far,rel
35,near_left,Away,right,0.0,13.0,6.0,40632896,right,1.0,0.8910000000000196,nav,near,abs
36,far_right,Left,right,0.0,14.0,9.0,40632896,right,1.0,0.8990000000000009,nav,far,rel
37,near_right,Left,left,0.0,15.0,11.0,40632896,left,1.0,0.7079999999999984,nav,near,rel
38,near_left,Home,left,1.0,0.0,2.0,40632896,left,1.0,0.6999999999999886,nav,near,abs
39,near_left,Left,left,1.0,1.0,10.0,40632896,left,1.0,0.7920000000000016,nav,near,rel
40,near_right,Home,right,1.0,2.0,3.0,40632896,right,1.0,0.7340000000000089,nav,near,abs
41,far_right,Away,left,1.0,3.0,5.0,40632896,left,1.0,1.6230000000000189,nav,far,abs
42,far_left,Home,left,1.0,4.0,0.0,40632896,left,1.0,0.6659999999999968,nav,far,abs
43,near_right,Away,left,1.0,5.0,7.0,40632896,left,1.0,0.6750000000000114,nav,near,abs
44,near_left,Right,right,1.0,6.0,14.0,40632896,right,1.0,1.0010000000000048,nav,near,rel
45,far_right,Left,right,1.0,7.0,9.0,40632896,right,1.0,0.75,nav,far,rel
46,far_left,Left,right,1.0,8.0,8.0,40632896,right,1.0,1.0420000000000016,nav,far,rel
47,near_right,Left,left,1.0,9.0,11.0,40632896,left,1.0,0.7650000000000148,nav,near,rel
48,near_right,Right,right,1.0,10.0,15.0,40632896,right,1.0,0.5,nav,near,rel
49,far_left,Right,left,1.0,11.0,12.0,40632896,left,1.0,1.4569999999999936,nav,far,rel
50,far_left,Away,right,1.0,12.0,4.0,40632896,right,1.0,0.7160000000000082,nav,far,abs
51,far_right,Home,right,1.0,13.0,1.0,40632896,right,1.0,1.0339999999999918,nav,far,abs
52,near_left,Away,right,1.0,14.0,6.0,40632896,right,1.0,1.1239999999999952,nav,near,abs
53,far_right,Right,left,1.0,15.0,13.0,40632896,left,1.0,1.5170000000000243,nav,far,rel
54,near_right,Left,left,2.0,0.0,11.0,40632896,left,1.0,0.9159999999999968,nav,near,rel
55,near_left,Away,right,2.0,1.0,6.0,40632896,right,1.0,0.8670000000000186,nav,near,abs
56,far_left,Away,right,2.0,2.0,4.0,40632896,right,1.0,0.9420000000000072,nav,far,abs
57,near_left,Right,right,2.0,3.0,14.0,40632896,right,1.0,0.7160000000000082,nav,near,rel
58,near_right,Right,right,2.0,4.0,15.0,40632896,right,1.0,1.132000000000005,nav,near,rel
59,far_left,Left,right,2.0,5.0,8.0,40632896,right,1.0,1.6659999999999968,nav,far,rel
60,near_left,Home,left,2.0,6.0,2.0,40632896,left,1.0,0.7659999999999911,nav,near,abs
61,near_right,Home,right,2.0,7.0,3.0,40632896,right,1.0,0.6670000000000016,nav,near,abs
62,far_left,Home,left,2.0,8.0,0.0,40632896,left,1.0,0.7580000000000098,nav,far,abs
63,near_right,Away,left,2.0,9.0,7.0,40632896,left,1.0,0.6069999999999993,nav,near,abs
64,far_right,Left,right,2.0,10.0,9.0,40632896,right,1.0,1.1829999999999927,nav,far,rel
65,far_right,Right,left,2.0,11.0,13.0,40632896,left,1.0,1.2840000000000489,nav,far,rel
66,far_right,Away,left,2.0,12.0,5.0,40632896,left,1.0,0.8340000000000032,nav,far,abs
67,near_left,Left,left,2.0,13.0,10.0,40632896,left,1.0,0.9909999999999854,nav,near,rel
68,far_left,Right,left,2.0,14.0,12.0,40632896,left,1.0,1.0150000000000432,nav,far,rel
69,far_right,Home,right,2.0,15.0,1.0,40632896,right,1.0,1.0559999999999832,nav,far,abs
70,far_right,Away,left,3.0,0.0,5.0,40632896,left,1.0,1.2399999999999525,nav,far,abs
71,near_right,Away,left,3.0,1.0,7.0,40632896,left,1.0,1.1409999999999627,nav,near,abs
72,far_right,Left,right,3.0,2.0,9.0,40632896,right,1.0,1.2819999999999825,nav,far,rel
73,near_left,Right,right,3.0,3.0,14.0,40632896,right,1.0,0.875,nav,near,rel
74,far_left,Right,left,3.0,4.0,12.0,40632896,left,1.0,1.1149999999999525,nav,far,rel
75,near_left,Away,right,3.0,5.0,6.0,40632896,right,1.0,0.9580000000000268,nav,near,abs
76,near_right,Home,right,3.0,6.0,3.0,40632896,right,1.0,0.7069999999999936,nav,near,abs
77,near_right,Right,right,3.0,7.0,15.0,40632896,right,1.0,0.7839999999999918,nav,near,rel
78,near_left,Left,left,3.0,8.0,10.0,40632896,left,1.0,1.0159999999999627,nav,near,rel
79,near_left,Home,left,3.0,9.0,2.0,40632896,left,1.0,0.8330000000000268,nav,near,abs
80,far_left,Home,left,3.0,10.0,0.0,40632896,left,1.0,0.9420000000000072,nav,far,abs
81,near_right,Left,left,3.0,11.0,11.0,40632896,left,1.0,1.0840000000000032,nav,near,rel
82,far_left,Left,right,3.0,12.0,8.0,40632896,right,1.0,1.7319999999999711,nav,far,rel
83,far_right,Right,left,3.0,13.0,13.0,40632896,left,1.0,1.06899999999996,nav,far,rel
84,far_left,Away,right,3.0,14.0,4.0,40632896,right,1.0,1.2839999999999918,nav,far,abs
85,far_right,Home,right,3.0,15.0,1.0,40632896,right,1.0,1.1669999999999732,nav,far,abs
22,near_right,Left,left,0.0,0.0,11.0,41685255,left,1.0,1.3480000000000132,nav,near,rel
24,near_left,Right,right,0.0,2.0,14.0,41685255,right,1.0,0.8249999999999886,nav,near,rel
25,near_right,Away,left,0.0,3.0,7.0,41685255,left,1.0,0.8669999999999618,nav,near,abs
27,far_right,Home,right,0.0,5.0,1.0,41685255,right,1.0,1.184000000000026,nav,far,abs
28,near_left,Away,right,0.0,6.0,6.0,41685255,right,1.0,1.3829999999999814,nav,near,abs
29,near_left,Left,left,0.0,7.0,10.0,41685255,left,1.0,0.8659999999999854,nav,near,rel
30,near_right,Home,right,0.0,8.0,3.0,41685255,right,1.0,0.7669999999999959,nav,near,abs
31,far_left,Left,right,0.0,9.0,8.0,41685255,right,1.0,1.858000000000004,nav,far,rel
32,far_right,Away,left,0.0,10.0,5.0,41685255,left,1.0,1.4850000000000136,nav,far,abs
33,far_left,Away,right,0.0,11.0,4.0,41685255,right,1.0,2.615999999999985,nav,far,abs
34,far_left,Home,left,0.0,12.0,0.0,41685255,left,1.0,1.079999999999984,nav,far,abs
35,far_right,Left,right,0.0,13.0,9.0,41685255,right,1.0,2.283999999999992,nav,far,rel
36,near_left,Home,left,0.0,14.0,2.0,41685255,left,1.0,0.983000000000004,nav,near,abs
37,near_right,Right,right,0.0,15.0,15.0,41685255,right,1.0,1.3670000000000186,nav,near,rel
38,near_right,Home,right,1.0,0.0,3.0,41685255,right,1.0,0.8160000000000309,nav,near,abs
39,far_right,Left,right,1.0,1.0,9.0,41685255,right,1.0,1.6999999999999886,nav,far,rel
40,far_right,Home,right,1.0,2.0,1.0,41685255,right,1.0,0.8170000000000073,nav,far,abs
41,near_left,Away,right,1.0,3.0,6.0,41685255,right,1.0,0.8719999999999573,nav,near,abs
42,near_left,Right,right,1.0,4.0,14.0,41685255,right,1.0,0.8669999999999618,nav,near,rel
43,near_right,Left,left,1.0,5.0,11.0,41685255,left,1.0,1.099999999999966,nav,near,rel
44,near_left,Left,left,1.0,6.0,10.0,41685255,left,1.0,1.1170000000000186,nav,near,rel
45,near_right,Right,right,1.0,7.0,15.0,41685255,right,1.0,1.4499999999999886,nav,near,rel
46,far_right,Away,left,1.0,8.0,5.0,41685255,left,1.0,1.2160000000000082,nav,far,abs
47,far_left,Away,right,1.0,9.0,4.0,41685255,right,1.0,0.9329999999999928,nav,far,abs
48,near_right,Away,left,1.0,10.0,7.0,41685255,left,1.0,0.9840000000000372,nav,near,abs
49,far_left,Left,right,1.0,11.0,8.0,41685255,right,1.0,1.8669999999999616,nav,far,rel
50,near_left,Home,left,1.0,12.0,2.0,41685255,left,1.0,0.7330000000000041,nav,near,abs
51,far_left,Home,left,1.0,13.0,0.0,41685255,left,1.0,1.0,nav,far,abs
52,far_right,Right,left,1.0,14.0,13.0,41685255,left,1.0,1.6829999999999927,nav,far,rel
53,far_left,Right,left,1.0,15.0,12.0,41685255,left,1.0,1.8670000000000184,nav,far,rel
54,near_right,Home,right,2.0,0.0,3.0,41685255,right,1.0,0.8170000000000073,nav,near,abs
55,far_left,Away,right,2.0,1.0,4.0,41685255,right,1.0,1.1829999999999927,nav,far,abs
56,far_left,Right,left,2.0,2.0,12.0,41685255,left,1.0,1.5330000000000157,nav,far,rel
57,near_left,Away,right,2.0,3.0,6.0,41685255,right,1.0,1.3829999999999814,nav,near,abs
58,near_left,Left,left,2.0,4.0,10.0,41685255,left,1.0,0.8990000000000009,nav,near,rel
59,far_right,Right,left,2.0,5.0,13.0,41685255,left,1.0,1.4330000000000496,nav,far,rel
60,far_right,Home,right,2.0,6.0,1.0,41685255,right,1.0,0.9839999999999804,nav,far,abs
61,near_left,Right,right,2.0,7.0,14.0,41685255,right,1.0,1.58299999999997,nav,near,rel
62,near_right,Right,right,2.0,8.0,15.0,41685255,right,1.0,1.0500000000000114,nav,near,rel
63,near_right,Away,left,2.0,9.0,7.0,41685255,left,1.0,0.8160000000000309,nav,near,abs
64,far_left,Left,right,2.0,10.0,8.0,41685255,right,1.0,0.9500000000000456,nav,far,rel
65,near_right,Left,left,2.0,11.0,11.0,41685255,left,1.0,0.9499999999999886,nav,near,rel
66,near_left,Home,left,2.0,12.0,2.0,41685255,left,1.0,0.7010000000000218,nav,near,abs
67,far_right,Away,left,2.0,13.0,5.0,41685255,right,0.0,0.8170000000000073,nav,far,abs
68,far_left,Home,left,2.0,14.0,0.0,41685255,left,1.0,2.216000000000008,nav,far,abs
69,far_right,Left,right,2.0,15.0,9.0,41685255,right,1.0,2.5579999999999927,nav,far,rel
70,near_left,Right,right,3.0,0.0,14.0,41685255,right,1.0,1.315999999999974,nav,near,rel
71,near_right,Home,right,3.0,1.0,3.0,41685255,right,1.0,0.8670000000000186,nav,near,abs
72,far_left,Left,right,3.0,2.0,8.0,41685255,right,1.0,1.3000000000000114,nav,far,rel
73,far_left,Away,right,3.0,3.0,4.0,41685255,right,1.0,0.8729999999999905,nav,far,abs
74,near_right,Away,left,3.0,4.0,7.0,41685255,left,1.0,1.08299999999997,nav,near,abs
75,far_right,Right,left,3.0,5.0,13.0,41685255,left,1.0,1.4010000000000105,nav,far,rel
76,near_right,Right,right,3.0,6.0,15.0,41685255,right,1.0,1.0160000000000196,nav,near,rel
77,far_right,Left,right,3.0,7.0,9.0,41685255,right,1.0,1.1850000000000025,nav,far,rel
78,far_right,Home,right,3.0,8.0,1.0,41685255,right,1.0,1.1999999999999886,nav,far,abs
79,near_right,Left,left,3.0,9.0,11.0,41685255,left,1.0,0.9350000000000024,nav,near,rel
80,far_left,Home,left,3.0,10.0,0.0,41685255,left,1.0,1.0,nav,far,abs
81,near_left,Left,left,3.0,11.0,10.0,41685255,left,1.0,0.8829999999999814,nav,near,rel
82,far_left,Right,left,3.0,12.0,12.0,41685255,left,1.0,1.4929999999999952,nav,far,rel
83,near_left,Away,right,3.0,13.0,6.0,41685255,right,1.0,1.016999999999996,nav,near,abs
84,near_left,Home,left,3.0,14.0,2.0,41685255,left,1.0,0.7160000000000082,nav,near,abs
85,far_right,Away,left,3.0,15.0,5.0,41685255,left,1.0,1.4669999999999843,nav,far,abs
22,near_left,Home,left,0.0,0.0,2.0,43843481,left,1.0,0.6859999999999786,nav,near,abs
23,far_right,Away,left,0.0,1.0,5.0,43843481,left,1.0,0.9370000000000118,nav,far,abs
24,near_left,Away,right,0.0,2.0,6.0,43843481,right,1.0,0.8529999999999802,nav,near,abs
25,near_right,Right,right,0.0,3.0,15.0,43843481,right,1.0,0.7189999999999941,nav,near,rel
26,far_left,Home,left,0.0,4.0,0.0,43843481,left,1.0,0.7690000000000055,nav,far,abs
27,near_right,Left,left,0.0,5.0,11.0,43843481,left,1.0,0.5859999999999843,nav,near,rel
28,far_right,Left,right,0.0,6.0,9.0,43843481,right,1.0,0.8530000000000086,nav,far,rel
29,far_left,Left,right,0.0,7.0,8.0,43843481,right,1.0,0.8199999999999932,nav,far,rel
30,far_right,Right,left,0.0,8.0,13.0,43843481,left,1.0,0.9860000000000184,nav,far,rel
31,near_left,Left,left,0.0,9.0,10.0,43843481,left,1.0,0.8540000000000134,nav,near,rel
32,near_right,Away,left,0.0,10.0,7.0,43843481,left,1.0,0.9379999999999882,nav,near,abs
33,near_right,Home,right,0.0,11.0,3.0,43843481,right,1.0,0.7700000000000102,nav,near,abs
34,far_right,Home,right,0.0,12.0,1.0,43843481,right,1.0,0.8520000000000039,nav,far,abs
35,far_left,Right,left,0.0,13.0,12.0,43843481,left,1.0,0.8190000000000168,nav,far,rel
36,near_left,Right,right,0.0,14.0,14.0,43843481,right,1.0,0.7019999999999982,nav,near,rel
37,far_left,Away,right,0.0,15.0,4.0,43843481,right,1.0,0.9209999999999924,nav,far,abs
38,near_left,Right,right,1.0,0.0,14.0,43843481,right,1.0,0.5360000000000014,nav,near,rel
39,near_left,Away,right,1.0,1.0,6.0,43843481,right,1.0,0.9029999999999916,nav,near,abs
40,far_right,Left,right,1.0,2.0,9.0,43843481,right,1.0,0.73599999999999,nav,far,rel
41,far_right,Right,left,1.0,3.0,13.0,43843481,left,1.0,0.6189999999999998,nav,far,rel
42,far_left,Left,right,1.0,4.0,8.0,43843481,right,1.0,0.8520000000000039,nav,far,rel
43,near_right,Away,left,1.0,5.0,7.0,43843481,left,1.0,0.8529999999999802,nav,near,abs
44,near_right,Home,right,1.0,6.0,3.0,43843481,right,1.0,1.2379999999999995,nav,near,abs
45,far_left,Away,right,1.0,7.0,4.0,43843481,right,1.0,1.122000000000014,nav,far,abs
46,near_right,Right,right,1.0,8.0,15.0,43843481,right,1.0,1.1520000000000152,nav,near,rel
47,near_left,Home,left,1.0,9.0,2.0,43843481,left,1.0,1.070999999999998,nav,near,abs
48,far_right,Away,left,1.0,10.0,5.0,43843481,left,1.0,0.9710000000000036,nav,far,abs
49,near_left,Left,left,1.0,11.0,10.0,43843481,left,1.0,1.1549999999999727,nav,near,rel
50,far_left,Right,left,1.0,12.0,12.0,43843481,left,1.0,0.8020000000000209,nav,far,rel
51,far_left,Home,left,1.0,13.0,0.0,43843481,left,1.0,0.6519999999999868,nav,far,abs
52,far_right,Home,right,1.0,14.0,1.0,43843481,right,1.0,1.0699999999999932,nav,far,abs
53,near_right,Left,left,1.0,15.0,11.0,43843481,left,1.0,0.6189999999999998,nav,near,rel
54,near_right,Home,right,2.0,0.0,3.0,43843481,right,1.0,0.6679999999999781,nav,near,abs
55,far_left,Right,left,2.0,1.0,12.0,43843481,left,1.0,0.7530000000000143,nav,far,rel
56,near_right,Away,left,2.0,2.0,7.0,43843481,left,1.0,0.8350000000000078,nav,near,abs
57,far_right,Right,left,2.0,3.0,13.0,43843481,left,1.0,1.0200000000000102,nav,far,rel
58,far_right,Away,left,2.0,4.0,5.0,43843481,left,1.0,0.7539999999999907,nav,far,abs
59,near_left,Right,right,2.0,5.0,14.0,43843481,right,1.0,0.703000000000003,nav,near,rel
60,far_right,Home,right,2.0,6.0,1.0,43843481,right,1.0,0.804000000000002,nav,far,abs
61,far_left,Away,right,2.0,7.0,4.0,43843481,right,1.0,0.9029999999999916,nav,far,abs
62,far_right,Left,right,2.0,8.0,9.0,43843481,right,1.0,1.0199999999999818,nav,far,rel
63,near_left,Away,right,2.0,9.0,6.0,43843481,right,1.0,0.936999999999955,nav,near,abs
64,near_left,Home,left,2.0,10.0,2.0,43843481,left,1.0,0.954999999999984,nav,near,abs
65,near_right,Right,right,2.0,11.0,15.0,43843481,right,1.0,0.6859999999999786,nav,near,rel
66,near_left,Left,left,2.0,12.0,10.0,43843481,left,1.0,0.6519999999999868,nav,near,rel
67,far_left,Left,right,2.0,13.0,8.0,43843481,right,1.0,0.8849999999999909,nav,far,rel
68,near_right,Left,left,2.0,14.0,11.0,43843481,left,1.0,0.9879999999999995,nav,near,rel
69,far_left,Home,left,2.0,15.0,0.0,43843481,left,1.0,1.0869999999999889,nav,far,abs
70,far_left,Home,left,3.0,0.0,0.0,43843481,left,1.0,0.6190000000000282,nav,far,abs
71,far_left,Right,left,3.0,1.0,12.0,43843481,left,1.0,0.7860000000000014,nav,far,rel
72,near_left,Away,right,3.0,2.0,6.0,43843481,right,1.0,0.7019999999999982,nav,near,abs
73,far_right,Home,right,3.0,3.0,1.0,43843481,right,1.0,0.8039999999999736,nav,far,abs
74,far_right,Left,right,3.0,4.0,9.0,43843481,left,0.0,0.6829999999999927,nav,far,rel
75,near_left,Left,left,3.0,5.0,10.0,43843481,left,1.0,0.6870000000000118,nav,near,rel
76,near_right,Right,right,3.0,6.0,15.0,43843481,right,1.0,0.8679999999999949,nav,near,rel
77,near_right,Home,right,3.0,7.0,3.0,43843481,right,1.0,0.6689999999999827,nav,near,abs
78,near_left,Right,right,3.0,8.0,14.0,43843481,right,1.0,0.5699999999999932,nav,near,rel
79,near_right,Left,left,3.0,9.0,11.0,43843481,left,1.0,0.5840000000000032,nav,near,rel
80,far_left,Away,right,3.0,10.0,4.0,43843481,right,1.0,0.9209999999999924,nav,far,abs
81,near_right,Away,left,3.0,11.0,7.0,43843481,left,1.0,0.7860000000000014,nav,near,abs
82,far_left,Left,right,3.0,12.0,8.0,43843481,right,1.0,0.8029999999999973,nav,far,rel
83,far_right,Away,left,3.0,13.0,5.0,43843481,left,1.0,0.7690000000000055,nav,far,abs
84,near_left,Home,left,3.0,14.0,2.0,43843481,left,1.0,0.8360000000000127,nav,near,abs
85,far_right,Right,left,3.0,15.0,13.0,43843481,left,1.0,1.4209999999999925,nav,far,rel
22,near_left,Right,right,0.0,0.0,14.0,44376975,right,1.0,1.032000000000011,nav,near,rel
23,near_right,Right,right,0.0,1.0,15.0,44376975,right,1.0,0.8659999999999854,nav,near,rel
24,near_left,Away,right,0.0,2.0,6.0,44376975,right,1.0,1.5979999999999563,nav,near,abs
25,far_left,Right,left,0.0,3.0,12.0,44376975,left,1.0,1.1830000000000496,nav,far,rel
27,far_left,Away,right,0.0,5.0,4.0,44376975,left,0.0,2.1789999999999736,nav,far,abs
28,far_left,Home,left,0.0,6.0,0.0,44376975,right,0.0,1.9799999999999611,nav,far,abs
30,far_right,Home,right,0.0,8.0,1.0,44376975,left,0.0,1.9970000000000143,nav,far,abs
31,near_left,Home,left,0.0,9.0,2.0,44376975,left,1.0,1.9459999999999693,nav,near,abs
32,near_right,Left,left,0.0,10.0,11.0,44376975,left,1.0,1.8799999999999957,nav,near,rel
33,near_left,Left,left,0.0,11.0,10.0,44376975,left,1.0,1.0980000000000132,nav,near,rel
34,far_right,Left,right,0.0,12.0,9.0,44376975,right,1.0,1.3000000000000114,nav,far,rel
36,far_left,Left,right,0.0,14.0,8.0,44376975,right,1.0,2.5950000000000277,nav,far,rel
37,near_right,Home,right,0.0,15.0,3.0,44376975,right,1.0,1.1829999999999927,nav,near,abs
38,near_right,Home,right,1.0,0.0,3.0,44376975,right,1.0,0.7989999999999782,nav,near,abs
39,far_right,Right,left,1.0,1.0,13.0,44376975,left,1.0,2.6620000000000346,nav,far,rel
40,far_left,Away,right,1.0,2.0,4.0,44376975,right,1.0,1.2160000000000082,nav,far,abs
41,near_right,Away,left,1.0,3.0,7.0,44376975,left,1.0,1.7949999999999589,nav,near,abs
42,near_left,Away,right,1.0,4.0,6.0,44376975,right,1.0,1.2090000000000032,nav,near,abs
